NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Sedan,20,7,7.0,3,16.77,6.0,22.8,17.0,2.426175,3,4,7,45.54,1.82,4.65,0.36854999999999993,0.988,22,28
2,Small,20,8,5.0,3,13.744,4.0,15.2,11.0,3.42945,3,7,19,10.63,1.31,4.76,0.3888,0.931,21,27
1,SUV,19,7,13.5,3,10.724,13.5,51.3,40.5,0.685125,1,6,7,25.14,1.71,4.72,0.46574999999999916,0.977,23,27
4,Sedan,19,7,7.0,11,15.223,6.0,22.8,17.0,3.42945,3,19,23,46.88,3.0,4.75,0.37664999999999993,0.993,21,28
2,SUV,18,7,13.5,11,6.303,13.5,51.3,40.5,19.434825,1,18,23,26.79,2.94,4.76,0.46574999999999916,0.987,20,30
2,Sedan,21,7,8.0,3,19.259,6.0,22.8,16.0,18.696825,3,2,6,22.48,2.58,4.73,0.44145,0.983,22,31
2,Sedan,21,9,6.0,3,12.369,6.0,22.8,18.0,3.42945,1,21,23,28.02,1.3,4.68,0.4131,0.973,22,28
4,Sedan,17,7,6.0,7,7.298,6.0,22.8,18.0,19.434825,3,17,23,30.02,1.64,4.63,0.49815,0.98,19,29
4,Small,20,11,4.0,3,11.314,4.0,15.2,12.0,2.426175,1,10,19,35.63,2.31,4.71,0.4374,0.988,22,28
1,Sedan,18,10,6.0,7,7.359,6.0,22.8,18.0,5.4774,3,9,17,24.8,0.77,4.7,0.4536000000000001,0.949,21,31
2,Sedan,16,8,6.0,3,5.911,6.0,22.8,18.0,2.426175,1,16,23,23.5,2.6,4.7,0.40905,0.984,21,28
3,Truck,20,8,17.5,7,4.942,17.5,66.5,52.5,18.696825,3,7,10,30.38,2.96,4.65,0.4616999999999992,0.989,22,31
5,Truck,18,10,17.5,3,11.639,17.5,66.5,52.5,13.009950000000002,1,18,23,38.62,3.59,4.73,0.48600000000000004,0.993,19,30
2,Small,18,6,5.0,11,13.373,4.0,15.2,11.0,19.434825,1,4,5,12.4,1.25,4.72,0.39690000000000003,0.938,20,29
2,Sedan,17,10,7.0,7,17.044,6.0,22.8,17.0,19.434825,2,1,9,45.71,2.94,4.61,0.3807,0.993,22,27
5,SUV,19,7,13.5,3,6.85,13.5,51.3,40.5,2.426175,3,6,18,49.83,2.26,4.62,0.47384999999999916,0.991,23,27
1,SUV,17,8,13.5,3,7.766,13.5,51.3,40.5,1.33605,3,7,16,41.25,1.19,4.7,0.40095000000000003,0.98,22,30
2,Sedan,18,7,6.0,7,13.578,6.0,22.8,18.0,18.696825,3,18,23,38.68,3.0,4.63,0.4374,0.991,23,31
