NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,Sedan,17,8,6.0,7,9.408,6.0,22.8,18.0,18.696825,3,17,23,30.49,0.92,4.62,0.40905,0.965,22,30
4,Small,18,9,6.0,3,15.76,4.0,15.2,10.0,18.696825,3,7,17,30.72,1.24,4.79,0.44145,0.974,23,31
1,SUV,16,10,13.5,11,10.285,13.5,51.3,40.5,19.434825,2,8,15,14.66,3.24,4.72,0.41715,0.979,22,27
4,Small,17,7,4.0,3,10.732,4.0,15.2,12.0,0.685125,1,17,23,30.14,3.08,4.67,0.49815,0.989,20,28
3,Small,17,10,4.0,11,11.32,4.0,15.2,12.0,18.696825,3,17,23,26.97,2.2,4.69,0.3888,0.983,21,28
1,Sedan,18,11,6.0,7,4.995,6.0,22.8,18.0,2.426175,2,9,17,9.38,2.48,4.73,0.49815,0.958,22,30
2,SUV,18,9,13.5,11,8.581,13.5,51.3,40.5,2.426175,1,7,17,20.64,3.14,4.73,0.46574999999999916,0.985,23,27
4,Small,19,10,4.0,11,6.971,4.0,15.2,12.0,0.685125,3,19,23,45.09,2.59,4.75,0.39690000000000003,0.991,19,28
5,Truck,20,11,17.5,3,8.902,17.5,66.5,52.5,19.434825,3,9,19,22.57,0.81,4.77,0.45764999999999917,0.947,20,27
5,Sedan,18,9,6.0,11,2.545,6.0,22.8,18.0,0.685125,3,2,7,30.33,3.21,4.77,0.36854999999999993,0.99,22,30
4,Sedan,21,9,6.0,7,11.133,6.0,22.8,18.0,5.4774,3,7,20,12.02,2.43,4.66,0.4374,0.966,23,29
4,Small,17,9,4.0,11,3.392,4.0,15.2,12.0,1.33605,3,17,23,32.16,0.98,4.68,0.41715,0.969,19,30
1,Small,18,8,4.0,3,7.862,4.0,15.2,12.0,1.33605,1,5,6,47.96,3.49,4.8,0.3888,0.994,22,31
4,Truck,19,9,17.5,7,8.273,17.5,66.5,52.5,18.696825,1,7,18,19.09,0.91,4.6,0.42524999999999996,0.944,19,31
4,SUV,18,10,13.5,11,10.043,13.5,51.3,40.5,0.685125,2,8,17,44.8,3.21,4.73,0.42524999999999996,0.993,20,31
4,SUV,20,8,13.5,7,2.727,13.5,51.3,40.5,0.685125,1,6,19,31.07,1.23,4.61,0.4374,0.974,20,28
1,SUV,18,9,13.5,11,4.963,13.5,51.3,40.5,2.426175,1,7,17,23.54,2.61,4.75,0.48195,0.984,19,27
2,Small,17,8,4.0,11,10.186,4.0,15.2,12.0,1.33605,1,5,6,27.61,2.47,4.62,0.4455,0.985,19,30
2,SUV,17,8,13.5,7,14.805,13.5,51.3,40.5,3.42945,1,17,23,39.85,2.11,4.7,0.37664999999999993,0.988,19,31
