NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,Small,19,8,4.0,3,10.948,4.0,15.2,12.0,1.33605,3,19,23,39.08,1.26,4.7,0.3888,0.98,20,31
3,Small,18,7,4.0,11,6.833,4.0,15.2,12.0,18.696825,1,18,23,9.6,1.43,4.71,0.39285000000000003,0.93,23,31
1,SUV,16,10,13.5,7,13.444,13.5,51.3,40.5,5.4774,3,7,10,44.24,1.42,4.75,0.40905,0.984,19,28
3,Small,22,10,4.0,3,11.485,4.0,15.2,12.0,3.42945,3,2,9,30.78,2.67,4.7,0.48600000000000004,0.988,19,29
3,Small,21,8,4.0,11,7.107,4.0,15.2,12.0,1.33605,1,21,23,48.15,2.22,4.64,0.48600000000000004,0.991,21,29
1,Sedan,19,10,6.0,11,9.332,6.0,22.8,18.0,0.685125,1,6,9,8.69,0.76,4.72,0.5022000000000001,0.859,19,28
5,Sedan,18,8,6.0,3,12.94,6.0,22.8,18.0,13.009950000000002,3,4,7,9.66,2.46,4.71,0.49410000000000004,0.959,21,27
1,Small,17,9,4.0,11,7.531,4.0,15.2,12.0,3.42945,2,8,16,36.08,2.65,4.73,0.36854999999999993,0.99,20,30
3,Small,20,9,6.0,11,15.109,4.0,15.2,10.0,3.42945,3,8,19,22.44,1.7,4.68,0.37259999999999993,0.974,21,27
2,SUV,21,6,13.5,11,11.458,13.5,51.3,40.5,3.42945,3,3,6,48.98,3.04,4.8,0.49410000000000004,0.993,21,29
4,Small,19,8,5.0,7,12.031,4.0,15.2,11.0,5.4774,3,7,18,43.6,1.76,4.75,0.3807,0.987,20,31
4,SUV,19,7,13.5,7,10.259,13.5,51.3,40.5,3.42945,3,6,18,26.63,2.48,4.7,0.49410000000000004,0.985,20,31
5,Small,18,10,4.0,11,11.195,4.0,15.2,12.0,2.426175,2,9,17,32.86,0.86,4.75,0.3888,0.965,22,30
1,Small,19,9,4.0,11,4.76,4.0,15.2,12.0,1.33605,2,2,8,44.24,2.71,4.65,0.41715,0.992,20,29
1,Small,18,10,4.0,7,9.681,4.0,15.2,12.0,1.33605,3,9,17,8.81,3.47,4.71,0.4374,0.968,23,28
1,SUV,17,11,13.5,3,7.079,13.5,51.3,40.5,2.426175,2,10,16,39.43,1.71,4.61,0.3807,0.985,22,28
4,SUV,17,10,13.5,7,7.568,13.5,51.3,40.5,0.685125,3,17,23,41.52,1.08,4.72,0.4455,0.978,22,30
2,SUV,18,6,13.5,7,4.641,13.5,51.3,40.5,1.33605,2,18,23,25.74,3.13,4.66,0.46574999999999916,0.988,21,30
