NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
2,SUV,19,8,13.5,11,9.805,13.5,51.3,40.5,19.434825,2,6,18,29.76,0.9,4.77,0.42524999999999996,0.963,22,29
2,Small,16,8,4.0,11,10.094,4.0,15.2,12.0,5.4774,2,6,15,39.22,1.47,4.67,0.4455,0.983,23,30
1,Small,20,9,4.0,3,10.123,4.0,15.2,12.0,18.696825,2,20,23,32.42,3.14,4.65,0.4536000000000001,0.99,22,28
1,Sedan,19,8,6.0,7,10.366,6.0,22.8,18.0,1.33605,1,6,18,44.29,0.92,4.72,0.36854999999999993,0.976,20,29
2,Sedan,21,9,6.0,7,6.346,6.0,22.8,18.0,0.685125,1,6,7,10.44,0.81,4.76,0.37664999999999993,0.888,22,31
2,Small,19,10,4.0,3,10.499,4.0,15.2,12.0,0.685125,1,1,8,13.27,0.6,4.61,0.4374,0.882,22,30
1,Sedan,19,7,6.0,3,6.405,6.0,22.8,18.0,2.426175,3,1,5,7.58,0.81,4.69,0.49410000000000004,0.85,19,27
2,Truck,17,9,17.5,7,10.096,17.5,66.5,52.5,18.696825,3,7,16,20.49,2.41,4.62,0.36854999999999993,0.98,23,31
5,Small,17,11,4.0,11,7.779,4.0,15.2,12.0,2.426175,3,17,23,16.88,3.5,4.78,0.38475,0.983,21,29
5,Sedan,18,8,6.0,11,9.788,6.0,22.8,18.0,3.42945,1,18,23,36.5,2.57,4.79,0.37259999999999993,0.989,19,29
1,Truck,19,8,17.5,7,8.628,17.5,66.5,52.5,2.426175,3,19,23,8.62,2.77,4.6,0.4374,0.959,20,27
1,Small,19,9,5.0,11,12.017,4.0,15.2,11.0,3.42945,3,1,7,27.31,0.7,4.73,0.3888,0.949,22,29
1,Small,16,12,4.0,3,11.443,4.0,15.2,12.0,18.696825,3,16,23,22.2,2.28,4.7,0.46574999999999916,0.98,22,28
5,Sedan,19,9,6.0,11,6.489,6.0,22.8,18.0,1.33605,1,7,18,35.99,0.91,4.74,0.4697999999999992,0.97,20,28
4,Truck,18,7,17.5,11,4.584,17.5,66.5,52.5,1.33605,2,18,23,31.11,3.59,4.6,0.44145,0.991,21,27
3,Small,20,11,4.0,11,8.574,4.0,15.2,12.0,19.434825,1,1,9,9.74,0.7,4.67,0.5022000000000001,0.864,19,30
4,Small,19,8,4.0,11,7.099,4.0,15.2,12.0,0.685125,1,6,18,24.06,1.1,4.74,0.40095000000000003,0.963,21,29
