NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Small,19,9,4.0,11,10.894,4.0,15.2,12.0,2.426175,2,19,23,35.02,2.08,4.74,0.48195,0.986,22,29
1,Small,18,9,4.0,3,6.356,4.0,15.2,12.0,13.009950000000002,1,7,17,16.35,2.59,4.78,0.44955,0.977,22,30
4,Sedan,16,8,6.0,3,11.255,6.0,22.8,18.0,19.434825,3,16,23,43.73,0.64,4.77,0.44145,0.965,23,28
3,SUV,20,9,13.5,11,15.282,13.5,51.3,40.5,19.434825,1,7,19,44.51,1.79,4.74,0.49005,0.988,22,31
2,Small,19,9,5.0,3,13.732,4.0,15.2,11.0,19.434825,3,2,7,43.88,1.77,4.66,0.47790000000000005,0.987,21,27
1,Small,16,7,4.0,11,10.056,4.0,15.2,12.0,13.009950000000002,2,4,6,45.25,3.29,4.61,0.47384999999999916,0.993,19,31
5,Small,19,11,5.0,3,13.75,4.0,15.2,11.0,13.009950000000002,2,9,18,26.45,0.61,4.71,0.50625,0.94,19,31
5,Sedan,19,7,6.0,7,12.175,6.0,22.8,18.0,18.696825,2,5,7,24.93,3.2,4.71,0.405,0.988,19,29
2,Small,19,8,5.0,11,12.004,4.0,15.2,11.0,19.434825,3,6,18,40.58,0.7,4.69,0.3807,0.965,23,29
5,Small,22,8,7.0,7,18.444,4.0,15.2,9.0,2.426175,2,6,21,36.27,2.46,4.73,0.37259999999999993,0.989,20,30
2,SUV,16,9,13.5,7,5.304,13.5,51.3,40.5,5.4774,1,16,23,26.28,3.3,4.75,0.49410000000000004,0.989,21,31
3,Sedan,20,11,6.0,11,9.621,6.0,22.8,18.0,1.33605,3,20,23,43.05,2.5,4.66,0.49410000000000004,0.991,19,27
2,Small,18,9,4.0,7,10.628,4.0,15.2,12.0,19.434825,3,7,17,21.24,0.79,4.76,0.43335,0.942,19,29
1,Sedan,18,12,6.0,7,12.113,6.0,22.8,18.0,19.434825,1,10,17,22.28,2.29,4.66,0.4212,0.981,21,29
1,Sedan,18,8,6.0,3,12.229,6.0,22.8,18.0,1.33605,1,18,23,44.16,1.77,4.65,0.4131,0.987,20,31
3,SUV,18,11,13.5,7,6.205,13.5,51.3,40.5,0.685125,3,9,17,13.98,0.92,4.75,0.4131,0.925,21,28
